17:20:29,815 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.17 | Ask: 127.179)| Slow 166666 (Bid:127.169 | Ask: 127.17) | Delta: 0.0000000
17:30:26,320 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07153 | Ask: 1.07163)| Slow 166666 (Bid:1.07151 | Ask: 1.07152) | Delta: 0.0000100
17:30:26,341 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07152 | Ask: 1.07159)| Slow 166666 (Bid:1.07151 | Ask: 1.07152) | Delta: 0.0000000
17:30:29,459 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07148 | Ask: 1.07155)| Slow 166666 (Bid:1.07146 | Ask: 1.07147) | Delta: 0.0000100
17:30:29,500 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07147 | Ask: 1.07155)| Slow 166666 (Bid:1.07146 | Ask: 1.07147) | Delta: 0.0000000
17:32:44,466 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.284 | Ask: 127.294)| Slow 166666 (Bid:127.281 | Ask: 127.283) | Delta: 0.0010000
17:32:44,469 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.282 | Ask: 127.294)| Slow 166666 (Bid:127.281 | Ask: 127.283) | Delta: -0.0010000
17:41:23,196 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.2553 | Ask: 1.25542)| Slow 166666 (Bid:1.25543 | Ask: 1.25545) | Delta: -0.0001500
17:41:23,210 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.2553 | Ask: 1.25542)| Slow 166666 (Bid:1.25539 | Ask: 1.25549) | Delta: -0.0001900
17:42:58,845 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07083 | Ask: 1.0709)| Slow 166666 (Bid:1.07091 | Ask: 1.07092) | Delta: -0.0000900
17:42:58,855 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07084 | Ask: 1.07092)| Slow 166666 (Bid:1.07091 | Ask: 1.07092) | Delta: -0.0000800
17:43:36,994 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25605 | Ask: 1.25617)| Slow 166666 (Bid:1.25618 | Ask: 1.2562) | Delta: -0.0001500
17:43:37,005 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25609 | Ask: 1.25618)| Slow 166666 (Bid:1.25618 | Ask: 1.2562) | Delta: -0.0001100
17:43:37,193 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25614 | Ask: 1.25623)| Slow 166666 (Bid:1.25604 | Ask: 1.25612) | Delta: 0.0000200
17:43:37,377 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25614 | Ask: 1.25624)| Slow 166666 (Bid:1.25614 | Ask: 1.25622) | Delta: -0.0000800
17:50:04,977 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07129 | Ask: 1.0714)| Slow 166666 (Bid:1.07141 | Ask: 1.07144) | Delta: -0.0001500
17:50:05,582 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07124 | Ask: 1.07135)| Slow 166666 (Bid:1.07126 | Ask: 1.0713) | Delta: -0.0000600
17:50:23,793 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25715 | Ask: 1.25725)| Slow 166666 (Bid:1.25726 | Ask: 1.25729) | Delta: -0.0001400
17:50:23,824 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25715 | Ask: 1.25727)| Slow 166666 (Bid:1.25726 | Ask: 1.25729) | Delta: -0.0001400
17:53:36,043 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25704 | Ask: 1.25719)| Slow 166666 (Bid:1.2572 | Ask: 1.25731) | Delta: -0.0002700
17:53:36,056 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07098 | Ask: 1.07104)| Slow 166666 (Bid:1.07094 | Ask: 1.07096) | Delta: 0.0000200
17:53:36,069 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07098 | Ask: 1.07104)| Slow 166666 (Bid:1.07091 | Ask: 1.071) | Delta: -0.0000200
17:53:36,074 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25705 | Ask: 1.25719)| Slow 166666 (Bid:1.25703 | Ask: 1.25704) | Delta: 0.0000100
17:53:36,104 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25701 | Ask: 1.25713)| Slow 166666 (Bid:1.25703 | Ask: 1.25704) | Delta: -0.0000300
17:53:36,111 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25701 | Ask: 1.25713)| Slow 166666 (Bid:1.25698 | Ask: 1.25709) | Delta: -0.0000800
17:53:39,198 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07098 | Ask: 1.07107)| Slow 166666 (Bid:1.07093 | Ask: 1.07097) | Delta: 0.0000100
17:53:39,309 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07098 | Ask: 1.07107)| Slow 166666 (Bid:1.071 | Ask: 1.07103) | Delta: -0.0000500
17:54:05,609 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25683 | Ask: 1.25692)| Slow 166666 (Bid:1.25679 | Ask: 1.2568) | Delta: 0.0000300
17:54:05,664 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.2568 | Ask: 1.2569)| Slow 166666 (Bid:1.25679 | Ask: 1.2568) | Delta: 0.0000000
17:54:11,849 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.274 | Ask: 127.283)| Slow 166666 (Bid:127.285 | Ask: 127.286) | Delta: -0.0120000
17:54:11,883 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.274 | Ask: 127.285)| Slow 166666 (Bid:127.285 | Ask: 127.286) | Delta: -0.0120000
17:55:46,059 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07073 | Ask: 1.07081)| Slow 166666 (Bid:1.07063 | Ask: 1.0707) | Delta: 0.0000300
17:55:46,073 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.0707 | Ask: 1.0708)| Slow 166666 (Bid:1.07063 | Ask: 1.0707) | Delta: 0.0000000
17:55:46,103 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.0707 | Ask: 1.07079)| Slow 166666 (Bid:1.07066 | Ask: 1.07067) | Delta: 0.0000300
17:55:46,195 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07065 | Ask: 1.07075)| Slow 166666 (Bid:1.07066 | Ask: 1.07067) | Delta: -0.0000200
17:55:54,041 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07076 | Ask: 1.07085)| Slow 166666 (Bid:1.07087 | Ask: 1.07094) | Delta: -0.0001800
17:55:54,071 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07076 | Ask: 1.07087)| Slow 166666 (Bid:1.07087 | Ask: 1.07094) | Delta: -0.0001800
17:55:54,073 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.257 | Ask: 1.25712)| Slow 166666 (Bid:1.25713 | Ask: 1.25715) | Delta: -0.0001500
17:55:54,073 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07076 | Ask: 1.07087)| Slow 166666 (Bid:1.0709 | Ask: 1.07091) | Delta: -0.0001500
17:55:54,103 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.257 | Ask: 1.25714)| Slow 166666 (Bid:1.25713 | Ask: 1.25715) | Delta: -0.0001500
17:55:54,165 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07082 | Ask: 1.0709)| Slow 166666 (Bid:1.0709 | Ask: 1.07091) | Delta: -0.0000900
17:55:54,165 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07082 | Ask: 1.0709)| Slow 166666 (Bid:1.07077 | Ask: 1.07081) | Delta: 0.0000100
17:55:54,385 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07081 | Ask: 1.07092)| Slow 166666 (Bid:1.07077 | Ask: 1.07081) | Delta: 0.0000000
17:55:54,446 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.2571 | Ask: 1.25721)| Slow 166666 (Bid:1.25698 | Ask: 1.25708) | Delta: 0.0000200
17:55:54,581 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.2571 | Ask: 1.25721)| Slow 166666 (Bid:1.2571 | Ask: 1.2572) | Delta: -0.0001000
17:55:56,525 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07085 | Ask: 1.07095)| Slow 166666 (Bid:1.07097 | Ask: 1.07104) | Delta: -0.0001900
17:55:56,557 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07087 | Ask: 1.07098)| Slow 166666 (Bid:1.07097 | Ask: 1.07104) | Delta: -0.0001700
17:55:56,576 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07087 | Ask: 1.07098)| Slow 166666 (Bid:1.07101 | Ask: 1.07102) | Delta: -0.0001500
17:55:56,589 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07093 | Ask: 1.071)| Slow 166666 (Bid:1.07083 | Ask: 1.07087) | Delta: 0.0000600
17:55:56,651 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07094 | Ask: 1.07103)| Slow 166666 (Bid:1.07101 | Ask: 1.07102) | Delta: -0.0000800
17:55:56,680 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07094 | Ask: 1.07103)| Slow 166666 (Bid:1.07097 | Ask: 1.07101) | Delta: -0.0000700
17:56:02,679 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.317 | Ask: 127.325)| Slow 166666 (Bid:127.313 | Ask: 127.314) | Delta: 0.0030000
17:56:02,840 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.311 | Ask: 127.324)| Slow 166666 (Bid:127.313 | Ask: 127.314) | Delta: -0.0030000
17:56:02,918 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.308 | Ask: 127.318)| Slow 166666 (Bid:127.32 | Ask: 127.326) | Delta: -0.0180000
17:56:03,111 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.307 | Ask: 127.316)| Slow 166666 (Bid:127.31 | Ask: 127.316) | Delta: -0.0090000
17:56:09,389 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25743 | Ask: 1.25754)| Slow 166666 (Bid:1.2573 | Ask: 1.2574) | Delta: 0.0000300
17:56:09,543 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25737 | Ask: 1.2575)| Slow 166666 (Bid:1.2573 | Ask: 1.2574) | Delta: -0.0000300
17:56:09,888 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25741 | Ask: 1.25752)| Slow 166666 (Bid:1.2573 | Ask: 1.2574) | Delta: 0.0000100
17:56:10,200 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.2574 | Ask: 1.25751)| Slow 166666 (Bid:1.2573 | Ask: 1.2574) | Delta: 0.0000000
17:57:53,824 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07139 | Ask: 1.07147)| Slow 166666 (Bid:1.07148 | Ask: 1.07149) | Delta: -0.0001000
17:57:53,849 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07139 | Ask: 1.07149)| Slow 166666 (Bid:1.07148 | Ask: 1.07149) | Delta: -0.0001000
17:57:55,243 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07143 | Ask: 1.07152)| Slow 166666 (Bid:1.07153 | Ask: 1.07154) | Delta: -0.0001100
17:57:55,399 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07145 | Ask: 1.07152)| Slow 166666 (Bid:1.07152 | Ask: 1.07153) | Delta: -0.0000800
17:57:55,632 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07145 | Ask: 1.07153)| Slow 166666 (Bid:1.07155 | Ask: 1.07162) | Delta: -0.0001700
17:57:55,692 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07148 | Ask: 1.07155)| Slow 166666 (Bid:1.07155 | Ask: 1.07162) | Delta: -0.0001400
17:57:55,716 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07148 | Ask: 1.07155)| Slow 166666 (Bid:1.07156 | Ask: 1.07157) | Delta: -0.0000900
17:57:55,755 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07148 | Ask: 1.07157)| Slow 166666 (Bid:1.07156 | Ask: 1.07157) | Delta: -0.0000900
17:58:00,225 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.0715 | Ask: 1.07159)| Slow 166666 (Bid:1.0716 | Ask: 1.07165) | Delta: -0.0001500
17:58:00,528 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07148 | Ask: 1.07156)| Slow 166666 (Bid:1.07151 | Ask: 1.07155) | Delta: -0.0000700
17:58:08,680 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07144 | Ask: 1.07151)| Slow 166666 (Bid:1.07152 | Ask: 1.07154) | Delta: -0.0001000
17:58:08,728 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07144 | Ask: 1.07153)| Slow 166666 (Bid:1.07152 | Ask: 1.07154) | Delta: -0.0001000
17:58:10,403 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.314 | Ask: 127.322)| Slow 166666 (Bid:127.326 | Ask: 127.327) | Delta: -0.0130000
17:58:10,417 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.317 | Ask: 127.326)| Slow 166666 (Bid:127.326 | Ask: 127.327) | Delta: -0.0100000
17:58:12,589 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.324 | Ask: 127.332)| Slow 166666 (Bid:127.334 | Ask: 127.335) | Delta: -0.0110000
17:58:12,714 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.326 | Ask: 127.333)| Slow 166666 (Bid:127.328 | Ask: 127.339) | Delta: -0.0130000
17:58:15,872 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07152 | Ask: 1.0716)| Slow 166666 (Bid:1.07149 | Ask: 1.0715) | Delta: 0.0000200
17:58:15,890 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.0715 | Ask: 1.0716)| Slow 166666 (Bid:1.07149 | Ask: 1.0715) | Delta: 0.0000000
17:58:16,169 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07146 | Ask: 1.07154)| Slow 166666 (Bid:1.07155 | Ask: 1.07159) | Delta: -0.0001300
17:58:16,336 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07146 | Ask: 1.07154)| Slow 166666 (Bid:1.07147 | Ask: 1.07153) | Delta: -0.0000700
17:58:19,776 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25712 | Ask: 1.25722)| Slow 166666 (Bid:1.25723 | Ask: 1.25724) | Delta: -0.0001200
17:58:19,795 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25714 | Ask: 1.25724)| Slow 166666 (Bid:1.25723 | Ask: 1.25724) | Delta: -0.0001000
17:58:25,090 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07143 | Ask: 1.07152)| Slow 166666 (Bid:1.07154 | Ask: 1.07155) | Delta: -0.0001200
17:58:25,123 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07143 | Ask: 1.07152)| Slow 166666 (Bid:1.07151 | Ask: 1.07158) | Delta: -0.0001500
17:58:25,515 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07151 | Ask: 1.07157)| Slow 166666 (Bid:1.07145 | Ask: 1.0715) | Delta: 0.0000100
17:58:25,840 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07152 | Ask: 1.07158)| Slow 166666 (Bid:1.07153 | Ask: 1.07158) | Delta: -0.0000600
17:58:34,625 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07136 | Ask: 1.07145)| Slow 166666 (Bid:1.07146 | Ask: 1.07147) | Delta: -0.0001100
17:58:34,629 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07138 | Ask: 1.07146)| Slow 166666 (Bid:1.07146 | Ask: 1.07147) | Delta: -0.0000900
17:58:34,752 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.0714 | Ask: 1.07145)| Slow 166666 (Bid:1.07146 | Ask: 1.07147) | Delta: -0.0000700
17:58:34,815 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.0714 | Ask: 1.07147)| Slow 166666 (Bid:1.07146 | Ask: 1.07147) | Delta: -0.0000700
17:58:51,558 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.325 | Ask: 127.334)| Slow 166666 (Bid:127.336 | Ask: 127.342) | Delta: -0.0170000
17:58:52,365 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.323 | Ask: 127.332)| Slow 166666 (Bid:127.325 | Ask: 127.332) | Delta: -0.0090000
17:59:04,781 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.324 | Ask: 127.331)| Slow 166666 (Bid:127.332 | Ask: 127.333) | Delta: -0.0090000
17:59:04,900 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.326 | Ask: 127.333)| Slow 166666 (Bid:127.332 | Ask: 127.333) | Delta: -0.0070000
17:59:06,344 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.325 | Ask: 127.332)| Slow 166666 (Bid:127.333 | Ask: 127.334) | Delta: -0.0090000
17:59:06,370 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.327 | Ask: 127.334)| Slow 166666 (Bid:127.333 | Ask: 127.334) | Delta: -0.0070000
17:59:07,756 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.327 | Ask: 127.335)| Slow 166666 (Bid:127.336 | Ask: 127.337) | Delta: -0.0100000
17:59:07,812 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.328 | Ask: 127.336)| Slow 166666 (Bid:127.336 | Ask: 127.337) | Delta: -0.0090000
17:59:20,422 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.331 | Ask: 127.339)| Slow 166666 (Bid:127.34 | Ask: 127.343) | Delta: -0.0120000
17:59:20,505 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.331 | Ask: 127.339)| Slow 166666 (Bid:127.33 | Ask: 127.344) | Delta: -0.0130000
17:59:24,785 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.334 | Ask: 127.34)| Slow 166666 (Bid:127.343 | Ask: 127.344) | Delta: -0.0100000
17:59:24,909 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.334 | Ask: 127.341)| Slow 166666 (Bid:127.336 | Ask: 127.347) | Delta: -0.0130000
17:59:29,486 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.331 | Ask: 127.338)| Slow 166666 (Bid:127.34 | Ask: 127.341) | Delta: -0.0100000
17:59:29,518 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.331 | Ask: 127.338)| Slow 166666 (Bid:127.336 | Ask: 127.346) | Delta: -0.0150000
18:00:22,620 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25727 | Ask: 1.25736)| Slow 166666 (Bid:1.25738 | Ask: 1.25746) | Delta: -0.0001900
18:00:22,712 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25727 | Ask: 1.25738)| Slow 166666 (Bid:1.25738 | Ask: 1.25746) | Delta: -0.0001900
18:00:22,761 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25727 | Ask: 1.25738)| Slow 166666 (Bid:1.2574 | Ask: 1.25742) | Delta: -0.0001500
18:00:22,806 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25734 | Ask: 1.25744)| Slow 166666 (Bid:1.2574 | Ask: 1.25742) | Delta: -0.0000800
18:00:22,807 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25734 | Ask: 1.25744)| Slow 166666 (Bid:1.25728 | Ask: 1.25733) | Delta: 0.0000100
18:00:23,405 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25737 | Ask: 1.25747)| Slow 166666 (Bid:1.25737 | Ask: 1.25745) | Delta: -0.0000800
18:00:23,932 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07185 | Ask: 1.07192)| Slow 166666 (Bid:1.07182 | Ask: 1.07184) | Delta: 0.0000100
18:00:24,244 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07184 | Ask: 1.07192)| Slow 166666 (Bid:1.07182 | Ask: 1.07184) | Delta: 0.0000000
18:00:27,292 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25739 | Ask: 1.25751)| Slow 166666 (Bid:1.25752 | Ask: 1.25753) | Delta: -0.0001400
18:00:27,307 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25739 | Ask: 1.25751)| Slow 166666 (Bid:1.25748 | Ask: 1.25756) | Delta: -0.0001700
18:00:27,462 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25741 | Ask: 1.25752)| Slow 166666 (Bid:1.25753 | Ask: 1.25754) | Delta: -0.0001300
18:00:27,558 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25745 | Ask: 1.25754)| Slow 166666 (Bid:1.25753 | Ask: 1.25754) | Delta: -0.0000900
18:00:40,579 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.314 | Ask: 127.323)| Slow 166666 (Bid:127.324 | Ask: 127.325) | Delta: -0.0110000
18:00:40,668 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.315 | Ask: 127.323)| Slow 166666 (Bid:127.315 | Ask: 127.325) | Delta: -0.0100000
18:01:00,226 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07198 | Ask: 1.07205)| Slow 166666 (Bid:1.07194 | Ask: 1.07197) | Delta: 0.0000100
18:01:00,334 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07198 | Ask: 1.07205)| Slow 166666 (Bid:1.072 | Ask: 1.07202) | Delta: -0.0000400
18:01:04,170 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25741 | Ask: 1.25751)| Slow 166666 (Bid:1.25736 | Ask: 1.25739) | Delta: 0.0000200
18:01:04,226 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25739 | Ask: 1.25751)| Slow 166666 (Bid:1.25736 | Ask: 1.25739) | Delta: 0.0000000
18:01:04,351 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07188 | Ask: 1.07195)| Slow 166666 (Bid:1.07196 | Ask: 1.072) | Delta: -0.0001200
18:01:04,629 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07188 | Ask: 1.07195)| Slow 166666 (Bid:1.07189 | Ask: 1.07193) | Delta: -0.0000500
18:01:13,390 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.314 | Ask: 127.324)| Slow 166666 (Bid:127.326 | Ask: 127.327) | Delta: -0.0130000
18:01:13,467 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.316 | Ask: 127.325)| Slow 166666 (Bid:127.322 | Ask: 127.332) | Delta: -0.0160000
18:01:13,545 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.318 | Ask: 127.326)| Slow 166666 (Bid:127.328 | Ask: 127.329) | Delta: -0.0110000
18:01:13,561 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.318 | Ask: 127.326)| Slow 166666 (Bid:127.323 | Ask: 127.333) | Delta: -0.0150000
18:01:33,064 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07191 | Ask: 1.072)| Slow 166666 (Bid:1.07201 | Ask: 1.07204) | Delta: -0.0001300
18:01:33,143 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07191 | Ask: 1.072)| Slow 166666 (Bid:1.07193 | Ask: 1.07197) | Delta: -0.0000600
18:02:11,992 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07188 | Ask: 1.07196)| Slow 166666 (Bid:1.07199 | Ask: 1.072) | Delta: -0.0001200
18:02:12,019 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07189 | Ask: 1.072)| Slow 166666 (Bid:1.07199 | Ask: 1.072) | Delta: -0.0001100
18:02:14,957 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.314 | Ask: 127.323)| Slow 166666 (Bid:127.324 | Ask: 127.325) | Delta: -0.0110000
18:02:15,023 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.314 | Ask: 127.323)| Slow 166666 (Bid:127.315 | Ask: 127.325) | Delta: -0.0110000
18:02:24,961 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07185 | Ask: 1.07193)| Slow 166666 (Bid:1.07195 | Ask: 1.07196) | Delta: -0.0001100
18:02:25,037 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07187 | Ask: 1.07196)| Slow 166666 (Bid:1.07195 | Ask: 1.07196) | Delta: -0.0000900
18:02:28,256 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25743 | Ask: 1.25753)| Slow 166666 (Bid:1.25755 | Ask: 1.25756) | Delta: -0.0001300
18:02:28,290 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25746 | Ask: 1.25755)| Slow 166666 (Bid:1.25755 | Ask: 1.25756) | Delta: -0.0001000
18:02:46,077 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07192 | Ask: 1.072)| Slow 166666 (Bid:1.0719 | Ask: 1.07191) | Delta: 0.0000100
18:02:46,139 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07187 | Ask: 1.07198)| Slow 166666 (Bid:1.0719 | Ask: 1.07191) | Delta: -0.0000400
18:02:47,264 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.316 | Ask: 127.324)| Slow 166666 (Bid:127.325 | Ask: 127.331) | Delta: -0.0150000
18:02:47,286 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.316 | Ask: 127.324)| Slow 166666 (Bid:127.317 | Ask: 127.323) | Delta: -0.0070000
18:02:48,102 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25759 | Ask: 1.25767)| Slow 166666 (Bid:1.25757 | Ask: 1.25758) | Delta: 0.0000100
18:02:48,170 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25757 | Ask: 1.25765)| Slow 166666 (Bid:1.25757 | Ask: 1.25758) | Delta: -0.0000100
18:03:01,590 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25755 | Ask: 1.25765)| Slow 166666 (Bid:1.25746 | Ask: 1.25747) | Delta: 0.0000800
18:03:01,591 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25747 | Ask: 1.2576)| Slow 166666 (Bid:1.25746 | Ask: 1.25747) | Delta: 0.0000000
18:03:01,851 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25742 | Ask: 1.25753)| Slow 166666 (Bid:1.25755 | Ask: 1.25768) | Delta: -0.0002600
18:03:02,420 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25739 | Ask: 1.25749)| Slow 166666 (Bid:1.25739 | Ask: 1.25749) | Delta: -0.0001000
