15:34:33,729 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.992 | Ask: 127.004)| Slow 26015101 (Bid:127 | Ask: 127.005) | Delta: -0.0130000
15:34:34,647 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127.004 | Ask: 127.005)| Slow 26015101 (Bid:126.996 | Ask: 127.002) | Delta: 0.0020000
15:34:34,883 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127.004 | Ask: 127.005)| Slow 26015101 (Bid:127.002 | Ask: 127.009) | Delta: -0.0050000
15:34:35,726 | Pair:USDJPY | Spread:0.001 | Fast 166666 (Bid:127.01 | Ask: 127.011)| Slow 26015101 (Bid:127.001 | Ask: 127.009) | Delta: 0.0010000
15:34:35,727 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127.01 | Ask: 127.011)| Slow 26015101 (Bid:127.002 | Ask: 127.009) | Delta: 0.0010000
15:34:35,728 | Pair:USDJPY | Spread:0.001 | Fast 166666 (Bid:127.01 | Ask: 127.011)| Slow 26015101 (Bid:127.002 | Ask: 127.01) | Delta: 0.0000000
15:34:35,887 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127.011 | Ask: 127.022)| Slow 26015101 (Bid:127.011 | Ask: 127.019) | Delta: -0.0080000
15:34:39,491 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127.008 | Ask: 127.009)| Slow 26015101 (Bid:127.01 | Ask: 127.016) | Delta: -0.0080000
15:34:39,507 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127.003 | Ask: 127.014)| Slow 26015101 (Bid:127.01 | Ask: 127.016) | Delta: -0.0130000
15:34:39,631 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127.008 | Ask: 127.009)| Slow 26015101 (Bid:127.01 | Ask: 127.016) | Delta: -0.0080000
15:34:40,088 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127.008 | Ask: 127.009)| Slow 26015101 (Bid:127.005 | Ask: 127.012) | Delta: -0.0040000
15:34:45,902 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127.013 | Ask: 127.014)| Slow 26015101 (Bid:127.004 | Ask: 127.011) | Delta: 0.0020000
15:34:46,288 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127.007 | Ask: 127.018)| Slow 26015101 (Bid:127.004 | Ask: 127.011) | Delta: -0.0040000
15:34:46,368 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127.012 | Ask: 127.013)| Slow 26015101 (Bid:127.004 | Ask: 127.011) | Delta: 0.0010000
15:34:46,463 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127.008 | Ask: 127.018)| Slow 26015101 (Bid:127.004 | Ask: 127.011) | Delta: -0.0030000
15:34:51,531 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127 | Ask: 127.002)| Slow 26015101 (Bid:127.003 | Ask: 127.011) | Delta: -0.0110000
15:34:51,732 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.995 | Ask: 127.006)| Slow 26015101 (Bid:127.003 | Ask: 127.011) | Delta: -0.0160000
15:35:06,826 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127.002 | Ask: 127.003)| Slow 26015101 (Bid:127.005 | Ask: 127.013) | Delta: -0.0110000
15:35:06,892 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.996 | Ask: 127.008)| Slow 26015101 (Bid:127.005 | Ask: 127.013) | Delta: -0.0170000
15:35:06,980 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127 | Ask: 127.001)| Slow 26015101 (Bid:127.005 | Ask: 127.013) | Delta: -0.0130000
15:35:07,607 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:127 | Ask: 127.001)| Slow 26015101 (Bid:126.998 | Ask: 127.004) | Delta: -0.0040000
15:35:12,778 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.998 | Ask: 126.999)| Slow 26015101 (Bid:127.002 | Ask: 127.008) | Delta: -0.0100000
15:35:12,809 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.991 | Ask: 127.003)| Slow 26015101 (Bid:127.002 | Ask: 127.008) | Delta: -0.0170000
15:35:15,420 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.994 | Ask: 126.996)| Slow 26015101 (Bid:126.997 | Ask: 127.003) | Delta: -0.0090000
15:35:15,513 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.989 | Ask: 127)| Slow 26015101 (Bid:126.997 | Ask: 127.003) | Delta: -0.0140000
15:35:15,576 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.994 | Ask: 126.995)| Slow 26015101 (Bid:126.997 | Ask: 127.003) | Delta: -0.0090000
15:35:16,110 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.994 | Ask: 126.995)| Slow 26015101 (Bid:126.992 | Ask: 126.998) | Delta: -0.0040000
15:35:17,935 | Pair:USDJPY | Spread:0.001 | Fast 166666 (Bid:126.993 | Ask: 126.994)| Slow 26015101 (Bid:126.995 | Ask: 127.002) | Delta: -0.0090000
15:35:18,003 | Pair:USDJPY | Spread:0.001 | Fast 166666 (Bid:126.993 | Ask: 126.994)| Slow 26015101 (Bid:126.993 | Ask: 127) | Delta: -0.0070000
15:35:18,091 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.992 | Ask: 126.993)| Slow 26015101 (Bid:126.994 | Ask: 127.001) | Delta: -0.0090000
15:35:18,209 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.992 | Ask: 126.993)| Slow 26015101 (Bid:126.991 | Ask: 126.998) | Delta: -0.0060000
15:35:21,825 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.997 | Ask: 126.998)| Slow 26015101 (Bid:126.989 | Ask: 126.996) | Delta: 0.0010000
15:35:21,903 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.99 | Ask: 127)| Slow 26015101 (Bid:126.989 | Ask: 126.996) | Delta: -0.0060000
15:35:24,013 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.984 | Ask: 126.985)| Slow 26015101 (Bid:126.986 | Ask: 126.994) | Delta: -0.0100000
15:35:24,390 | Pair:USDJPY | Spread:0.001 | Fast LMAX (Bid:126.979 | Ask: 126.992)| Slow 26015101 (Bid:126.986 | Ask: 126.994) | Delta: -0.0150000
