15:30:01,998 | INFO  | Config Loader | Loading config.json
15:33:57,909 | INFO  | 26015101 | START CLIENT
15:33:59,240 | INFO  | 26015101 | CONNECTED
15:33:59,240 | INFO  | Observer | ADD SLOW BROKER 26015101
15:33:59,240 | INFO  | 26015101 | SUBSCRIBE [Pair: EURUSD]
15:33:59,241 | INFO  | 26015101 | SUBSCRIBE [Pair: GBPUSD]
15:33:59,242 | INFO  | 26015101 | SUBSCRIBE [Pair: USDJPY]
15:33:59,249 | INFO  | FixLMAXBrokerConnector | Starting LMAX FIX connector
15:33:59,388 | INFO  | Observer | ADD FAST BROKER LMAX
15:33:59,575 | INFO  | FixLMAXBrokerConnector | Logon
15:33:59,579 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to EURUSD
15:33:59,582 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to GBPUSD
15:33:59,584 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to USDJPY
15:35:57,706 | INFO  | FixLMAXBrokerConnector | Stoping LMAX FIX connector
15:35:58,382 | INFO  | FixLMAXBrokerConnector | Logout
15:36:36,074 | INFO  | Config Loader | Loading config.json
15:36:36,157 | INFO  | Config Loader | READ EURUSD, Spread: 0.001
15:36:36,158 | INFO  | Config Loader | READ GBPUSD, Spread: 0.001
15:36:36,159 | INFO  | Config Loader | READ USDJPY, Spread: 0.001
15:36:36,159 | INFO  | Config Loader | config.json loaded
15:36:36,168 | INFO  | Observer | ADD [Pair: EURUSD, Spread: 0.001]
15:36:36,170 | INFO  | Observer | ADD [Pair: GBPUSD, Spread: 0.001]
15:36:36,171 | INFO  | Observer | ADD [Pair: USDJPY, Spread: 0.001]
15:36:36,176 | INFO  | 166666 | CREATE CONNECTOR
15:36:36,177 | INFO  | 166666 | START CLIENT
15:36:37,615 | INFO  | 166666 | CONNECTED
15:36:37,617 | INFO  | Observer | ADD FAST BROKER 166666
15:36:37,617 | INFO  | 166666 | SUBSCRIBE [Pair: EURUSD]
15:36:37,618 | INFO  | 166666 | SUBSCRIBE [Pair: GBPUSD]
15:36:37,618 | INFO  | 166666 | SUBSCRIBE [Pair: USDJPY]
15:36:37,620 | INFO  | 26015101 | CREATE CONNECTOR
15:36:37,621 | INFO  | 26015101 | START CLIENT
15:36:38,905 | INFO  | 26015101 | CONNECTED
15:36:38,905 | INFO  | Observer | ADD SLOW BROKER 26015101
15:36:38,905 | INFO  | 26015101 | SUBSCRIBE [Pair: EURUSD]
15:36:38,906 | INFO  | 26015101 | SUBSCRIBE [Pair: GBPUSD]
15:36:38,907 | INFO  | 26015101 | SUBSCRIBE [Pair: USDJPY]
15:36:38,914 | INFO  | FixLMAXBrokerConnector | Starting LMAX FIX connector
15:36:39,053 | INFO  | Observer | ADD FAST BROKER LMAX
15:36:39,372 | INFO  | FixLMAXBrokerConnector | Logon
15:36:39,375 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to EURUSD
15:36:39,379 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to GBPUSD
15:36:39,380 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to USDJPY
15:40:52,678 | INFO  | FixLMAXBrokerConnector | Stoping LMAX FIX connector
15:40:53,660 | INFO  | FixLMAXBrokerConnector | Logout
16:26:27,478 | INFO  | Config Loader | Loading config.json
16:26:27,564 | INFO  | Config Loader | READ EURUSD, Spread: 0.001
16:26:27,564 | INFO  | Config Loader | READ GBPUSD, Spread: 0.001
16:26:27,565 | INFO  | Config Loader | READ USDJPY, Spread: 0.001
16:26:27,565 | INFO  | Config Loader | config.json loaded
16:26:27,574 | INFO  | Observer | ADD [Pair: EURUSD, Spread: 0.001]
16:26:27,576 | INFO  | Observer | ADD [Pair: GBPUSD, Spread: 0.001]
16:26:27,577 | INFO  | Observer | ADD [Pair: USDJPY, Spread: 0.001]
16:26:27,582 | INFO  | 166666 | CREATE CONNECTOR
16:26:27,583 | INFO  | 166666 | START CLIENT
16:26:29,030 | INFO  | 166666 | CONNECTED
16:26:29,032 | INFO  | Observer | ADD FAST BROKER 166666
16:26:29,032 | INFO  | 166666 | SUBSCRIBE [Pair: EURUSD]
16:26:29,033 | INFO  | 166666 | SUBSCRIBE [Pair: GBPUSD]
16:26:29,033 | INFO  | 166666 | SUBSCRIBE [Pair: USDJPY]
16:26:29,037 | INFO  | 26015101 | CREATE CONNECTOR
16:26:29,038 | INFO  | 26015101 | START CLIENT
16:26:30,304 | INFO  | 26015101 | CONNECTED
16:26:30,304 | INFO  | Observer | ADD SLOW BROKER 26015101
16:26:30,305 | INFO  | 26015101 | SUBSCRIBE [Pair: EURUSD]
16:26:30,306 | INFO  | 26015101 | SUBSCRIBE [Pair: GBPUSD]
16:26:30,306 | INFO  | 26015101 | SUBSCRIBE [Pair: USDJPY]
16:26:30,314 | INFO  | FixLMAXBrokerConnector | Starting LMAX FIX connector
16:26:30,455 | INFO  | Observer | ADD FAST BROKER LMAX
16:26:30,778 | INFO  | FixLMAXBrokerConnector | Logon
16:26:30,782 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to EURUSD
16:26:30,785 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to GBPUSD
16:26:30,787 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to USDJPY
16:29:24,477 | INFO  | FixLMAXBrokerConnector | Stoping LMAX FIX connector
16:29:24,715 | INFO  | FixLMAXBrokerConnector | Logout
16:35:00,950 | INFO  | Config Loader | Loading config.json
16:35:01,034 | INFO  | Config Loader | READ EURUSD, Spread: 0.001
16:35:01,035 | INFO  | Config Loader | READ GBPUSD, Spread: 0.001
16:35:01,035 | INFO  | Config Loader | READ USDJPY, Spread: 0.001
16:35:01,036 | INFO  | Config Loader | config.json loaded
16:35:01,045 | INFO  | Observer | ADD [Pair: EURUSD, Spread: 0.001]
16:35:01,046 | INFO  | Observer | ADD [Pair: GBPUSD, Spread: 0.001]
16:35:01,047 | INFO  | Observer | ADD [Pair: USDJPY, Spread: 0.001]
16:35:01,053 | INFO  | 166666 | CREATE CONNECTOR
16:35:01,054 | INFO  | 166666 | START CLIENT
16:35:02,612 | INFO  | 166666 | CONNECTED
16:35:02,614 | INFO  | Observer | ADD FAST BROKER 166666
16:35:02,614 | INFO  | 166666 | SUBSCRIBE [Pair: EURUSD]
16:35:02,615 | INFO  | 166666 | SUBSCRIBE [Pair: GBPUSD]
16:35:02,615 | INFO  | 166666 | SUBSCRIBE [Pair: USDJPY]
16:35:02,617 | INFO  | 26015101 | CREATE CONNECTOR
16:35:02,618 | INFO  | 26015101 | START CLIENT
16:35:03,906 | INFO  | 26015101 | CONNECTED
16:35:03,906 | INFO  | Observer | ADD SLOW BROKER 26015101
16:35:03,907 | INFO  | 26015101 | SUBSCRIBE [Pair: EURUSD]
16:35:03,907 | INFO  | 26015101 | SUBSCRIBE [Pair: GBPUSD]
16:35:03,908 | INFO  | 26015101 | SUBSCRIBE [Pair: USDJPY]
16:35:03,915 | INFO  | FixLMAXBrokerConnector | Starting LMAX FIX connector
16:35:04,055 | INFO  | Observer | ADD FAST BROKER LMAX
16:35:04,368 | INFO  | FixLMAXBrokerConnector | Logon
16:35:04,371 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to EURUSD
16:35:04,375 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to GBPUSD
16:35:04,377 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to USDJPY
16:37:02,950 | INFO  | FixLMAXBrokerConnector | Stoping LMAX FIX connector
16:37:03,680 | INFO  | FixLMAXBrokerConnector | Logout
16:38:53,066 | INFO  | Config Loader | Loading config.json
16:38:53,149 | INFO  | Config Loader | READ EURUSD, Spread: 0.001
16:38:53,150 | INFO  | Config Loader | READ GBPUSD, Spread: 0.001
16:38:53,151 | INFO  | Config Loader | READ USDJPY, Spread: 0.001
16:38:53,151 | INFO  | Config Loader | config.json loaded
16:38:53,160 | INFO  | Observer | ADD [Pair: EURUSD, Spread: 0.001]
16:38:53,162 | INFO  | Observer | ADD [Pair: GBPUSD, Spread: 0.001]
16:38:53,163 | INFO  | Observer | ADD [Pair: USDJPY, Spread: 0.001]
16:38:53,168 | INFO  | 166666 | CREATE CONNECTOR
16:38:53,169 | INFO  | 166666 | START CLIENT
16:38:54,544 | INFO  | 166666 | CONNECTED
16:38:54,546 | INFO  | Observer | ADD FAST BROKER 166666
16:38:54,546 | INFO  | 166666 | SUBSCRIBE [Pair: EURUSD]
16:38:54,547 | INFO  | 166666 | SUBSCRIBE [Pair: GBPUSD]
16:38:54,547 | INFO  | 166666 | SUBSCRIBE [Pair: USDJPY]
16:38:54,549 | INFO  | 26015101 | CREATE CONNECTOR
16:38:54,549 | INFO  | 26015101 | START CLIENT
16:38:55,868 | INFO  | 26015101 | CONNECTED
16:38:55,868 | INFO  | Observer | ADD SLOW BROKER 26015101
16:38:55,868 | INFO  | 26015101 | SUBSCRIBE [Pair: EURUSD]
16:38:55,869 | INFO  | 26015101 | SUBSCRIBE [Pair: GBPUSD]
16:38:55,870 | INFO  | 26015101 | SUBSCRIBE [Pair: USDJPY]
16:38:55,877 | INFO  | FixLMAXBrokerConnector | Starting LMAX FIX connector
16:38:56,017 | INFO  | Observer | ADD FAST BROKER LMAX
16:38:56,203 | INFO  | FixLMAXBrokerConnector | Logon
16:38:56,207 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to EURUSD
16:38:56,210 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to GBPUSD
16:38:56,212 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to USDJPY
16:39:32,912 | INFO  | FixLMAXBrokerConnector | Stoping LMAX FIX connector
16:39:33,869 | INFO  | FixLMAXBrokerConnector | Logout
16:47:14,106 | INFO  | Config Loader | Loading config.json
16:47:14,192 | INFO  | Config Loader | READ EURUSD, Spread: 0.001
16:47:14,193 | INFO  | Config Loader | READ GBPUSD, Spread: 0.001
16:47:14,193 | INFO  | Config Loader | READ USDJPY, Spread: 0.001
16:47:14,194 | INFO  | Config Loader | config.json loaded
16:47:14,203 | INFO  | Observer | ADD [Pair: EURUSD, Spread: 0.001]
16:47:14,204 | INFO  | Observer | ADD [Pair: GBPUSD, Spread: 0.001]
16:47:14,205 | INFO  | Observer | ADD [Pair: USDJPY, Spread: 0.001]
16:47:14,210 | INFO  | 166666 | CREATE CONNECTOR
16:47:14,212 | INFO  | 166666 | START CLIENT
16:47:15,593 | INFO  | 166666 | CONNECTED
16:47:15,595 | INFO  | Observer | ADD FAST BROKER 166666
16:47:15,595 | INFO  | 166666 | SUBSCRIBE [Pair: EURUSD]
16:47:15,596 | INFO  | 166666 | SUBSCRIBE [Pair: GBPUSD]
16:47:15,596 | INFO  | 166666 | SUBSCRIBE [Pair: USDJPY]
16:47:15,600 | INFO  | 26015101 | CREATE CONNECTOR
16:47:15,600 | INFO  | 26015101 | START CLIENT
16:47:16,968 | INFO  | 26015101 | CONNECTED
16:47:16,968 | INFO  | Observer | ADD SLOW BROKER 26015101
16:47:16,969 | INFO  | 26015101 | SUBSCRIBE [Pair: EURUSD]
16:47:16,969 | INFO  | 26015101 | SUBSCRIBE [Pair: GBPUSD]
16:47:16,970 | INFO  | 26015101 | SUBSCRIBE [Pair: USDJPY]
16:47:16,978 | INFO  | FixLMAXBrokerConnector | Starting LMAX FIX connector
16:47:17,119 | INFO  | Observer | ADD FAST BROKER LMAX
16:47:17,474 | INFO  | FixLMAXBrokerConnector | Logon
16:47:17,478 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to EURUSD
16:47:17,482 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to GBPUSD
16:47:17,484 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to USDJPY
16:47:39,468 | INFO  | FixLMAXBrokerConnector | Stoping LMAX FIX connector
16:47:40,431 | INFO  | FixLMAXBrokerConnector | Logout
16:48:48,880 | INFO  | Config Loader | Loading config.json
16:48:48,962 | INFO  | Config Loader | READ EURUSD, Spread: 0.001
16:48:48,963 | INFO  | Config Loader | READ GBPUSD, Spread: 0.001
16:48:48,964 | INFO  | Config Loader | READ USDJPY, Spread: 0.001
16:48:48,964 | INFO  | Config Loader | config.json loaded
16:48:48,973 | INFO  | Observer | ADD [Pair: EURUSD, Spread: 0.001]
16:48:48,974 | INFO  | Observer | ADD [Pair: GBPUSD, Spread: 0.001]
16:48:48,975 | INFO  | Observer | ADD [Pair: USDJPY, Spread: 0.001]
16:48:48,980 | INFO  | 166666 | CREATE CONNECTOR
16:48:48,981 | INFO  | 166666 | START CLIENT
16:48:50,412 | INFO  | 166666 | CONNECTED
16:48:50,414 | INFO  | Observer | ADD FAST BROKER 166666
16:48:50,414 | INFO  | 166666 | SUBSCRIBE [Pair: EURUSD]
16:48:50,415 | INFO  | 166666 | SUBSCRIBE [Pair: GBPUSD]
16:48:50,415 | INFO  | 166666 | SUBSCRIBE [Pair: USDJPY]
16:48:50,417 | INFO  | 26015101 | CREATE CONNECTOR
16:48:50,417 | INFO  | 26015101 | START CLIENT
16:48:51,718 | INFO  | 26015101 | CONNECTED
16:48:51,718 | INFO  | Observer | ADD SLOW BROKER 26015101
16:48:51,719 | INFO  | 26015101 | SUBSCRIBE [Pair: EURUSD]
16:48:51,720 | INFO  | 26015101 | SUBSCRIBE [Pair: GBPUSD]
16:48:51,720 | INFO  | 26015101 | SUBSCRIBE [Pair: USDJPY]
16:48:51,727 | INFO  | FixLMAXBrokerConnector | Starting LMAX FIX connector
16:48:51,867 | INFO  | Observer | ADD FAST BROKER LMAX
16:48:52,048 | INFO  | FixLMAXBrokerConnector | Logon
16:48:52,052 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to EURUSD
16:48:52,055 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to GBPUSD
16:48:52,057 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to USDJPY
16:50:16,005 | INFO  | FixLMAXBrokerConnector | Stoping LMAX FIX connector
16:50:16,934 | INFO  | FixLMAXBrokerConnector | Logout
16:51:42,689 | INFO  | Config Loader | Loading config.json
16:51:42,775 | INFO  | Config Loader | READ EURUSD, Spread: 0.001
16:51:42,776 | INFO  | Config Loader | READ GBPUSD, Spread: 0.001
16:51:42,777 | INFO  | Config Loader | READ USDJPY, Spread: 0.001
16:51:42,777 | INFO  | Config Loader | config.json loaded
16:51:42,787 | INFO  | Observer | ADD [Pair: EURUSD, Spread: 0.001]
16:51:42,788 | INFO  | Observer | ADD [Pair: GBPUSD, Spread: 0.001]
16:51:42,789 | INFO  | Observer | ADD [Pair: USDJPY, Spread: 0.001]
16:51:42,797 | INFO  | 166666 | CREATE CONNECTOR
16:51:42,798 | INFO  | 166666 | START CLIENT
16:51:44,238 | INFO  | 166666 | CONNECTED
16:51:44,240 | INFO  | Observer | ADD FAST BROKER 166666
16:51:44,240 | INFO  | 166666 | SUBSCRIBE [Pair: EURUSD]
16:51:44,241 | INFO  | 166666 | SUBSCRIBE [Pair: GBPUSD]
16:51:44,241 | INFO  | 166666 | SUBSCRIBE [Pair: USDJPY]
16:51:44,244 | INFO  | 26015101 | CREATE CONNECTOR
16:51:44,245 | INFO  | 26015101 | START CLIENT
16:51:45,532 | INFO  | 26015101 | CONNECTED
16:51:45,532 | INFO  | Observer | ADD SLOW BROKER 26015101
16:51:45,532 | INFO  | 26015101 | SUBSCRIBE [Pair: EURUSD]
16:51:45,533 | INFO  | 26015101 | SUBSCRIBE [Pair: GBPUSD]
16:51:45,534 | INFO  | 26015101 | SUBSCRIBE [Pair: USDJPY]
16:51:45,541 | INFO  | FixLMAXBrokerConnector | Starting LMAX FIX connector
16:51:45,681 | INFO  | Observer | ADD FAST BROKER LMAX
16:51:45,864 | INFO  | FixLMAXBrokerConnector | Logon
16:51:45,868 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to EURUSD
16:51:45,872 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to GBPUSD
16:51:45,873 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to USDJPY
16:52:28,667 | INFO  | FixLMAXBrokerConnector | Stoping LMAX FIX connector
16:52:29,134 | INFO  | FixLMAXBrokerConnector | Logout
16:53:22,062 | INFO  | Config Loader | Loading config.json
16:53:22,145 | INFO  | Config Loader | READ EURUSD, Spread: 0.001
16:53:22,146 | INFO  | Config Loader | READ GBPUSD, Spread: 0.001
16:53:22,146 | INFO  | Config Loader | READ USDJPY, Spread: 0.001
16:53:22,147 | INFO  | Config Loader | config.json loaded
16:53:22,156 | INFO  | Observer | ADD [Pair: EURUSD, Spread: 0.001]
16:53:22,157 | INFO  | Observer | ADD [Pair: GBPUSD, Spread: 0.001]
16:53:22,158 | INFO  | Observer | ADD [Pair: USDJPY, Spread: 0.001]
16:53:22,164 | INFO  | 166666 | CREATE CONNECTOR
16:53:22,165 | INFO  | 166666 | START CLIENT
16:53:23,534 | INFO  | 166666 | CONNECTED
16:53:23,536 | INFO  | Observer | ADD FAST BROKER 166666
16:53:23,536 | INFO  | 166666 | SUBSCRIBE [Pair: EURUSD]
16:53:23,537 | INFO  | 166666 | SUBSCRIBE [Pair: GBPUSD]
16:53:23,537 | INFO  | 166666 | SUBSCRIBE [Pair: USDJPY]
16:53:23,539 | INFO  | 26015101 | CREATE CONNECTOR
16:53:23,539 | INFO  | 26015101 | START CLIENT
16:53:24,906 | INFO  | 26015101 | CONNECTED
16:53:24,906 | INFO  | Observer | ADD SLOW BROKER 26015101
16:53:24,907 | INFO  | 26015101 | SUBSCRIBE [Pair: EURUSD]
16:53:24,907 | INFO  | 26015101 | SUBSCRIBE [Pair: GBPUSD]
16:53:24,908 | INFO  | 26015101 | SUBSCRIBE [Pair: USDJPY]
16:53:24,915 | INFO  | FixLMAXBrokerConnector | Starting LMAX FIX connector
16:53:25,055 | INFO  | Observer | ADD FAST BROKER LMAX
16:53:25,341 | INFO  | FixLMAXBrokerConnector | Logon
16:53:25,344 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to EURUSD
16:53:25,348 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to GBPUSD
16:53:25,349 | INFO  | FixLMAXBrokerConnector.Subscribe | Subscribing to USDJPY
16:55:24,134 | ERROR | UNHANDLED ThreadException | ThreadException EXCEPTION FROM SENDER: System.Threading.Thread => Message Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index | StackTrace    at System.Collections.ArrayList.get_Item(Int32 index)
   at System.Windows.Forms.DataGridViewRowCollection.SharedRow(Int32 rowIndex)
   at System.Windows.Forms.DataGridViewRowCollection.get_Item(Int32 index)
   at WinForm.SpreadWindow.InfoDataGridView_CellMouseClick(Object sender, DataGridViewCellMouseEventArgs e) in C:\Users\ivasc\RiderProjects\MT4Arbitrage\WinForm\SpreadWindow.cs:line 215
   at System.Windows.Forms.DataGridView.OnCellMouseClick(DataGridViewCellMouseEventArgs e)
   at System.Windows.Forms.DataGridView.OnMouseClick(MouseEventArgs e)
   at System.Windows.Forms.Control.WmMouseUp(Message& m, MouseButtons button, Int32 clicks)
   at System.Windows.Forms.Control.WndProc(Message& m)
   at System.Windows.Forms.DataGridView.WndProc(Message& m)
   at System.Windows.Forms.Control.ControlNativeWindow.OnMessage(Message& m)
   at System.Windows.Forms.Control.ControlNativeWindow.WndProc(Message& m)
   at System.Windows.Forms.NativeWindow.Callback(IntPtr hWnd, Int32 msg, IntPtr wparam, IntPtr lparam)
16:56:01,373 | ERROR | UNHANDLED ThreadException | ThreadException EXCEPTION FROM SENDER: System.Threading.Thread => Message Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index | StackTrace    at System.Collections.ArrayList.get_Item(Int32 index)
   at System.Windows.Forms.DataGridViewRowCollection.SharedRow(Int32 rowIndex)
   at System.Windows.Forms.DataGridViewRowCollection.get_Item(Int32 index)
   at WinForm.SpreadWindow.InfoDataGridView_CellMouseClick(Object sender, DataGridViewCellMouseEventArgs e) in C:\Users\ivasc\RiderProjects\MT4Arbitrage\WinForm\SpreadWindow.cs:line 215
   at System.Windows.Forms.DataGridView.OnCellMouseClick(DataGridViewCellMouseEventArgs e)
   at System.Windows.Forms.DataGridView.OnMouseClick(MouseEventArgs e)
   at System.Windows.Forms.Control.WmMouseUp(Message& m, MouseButtons button, Int32 clicks)
   at System.Windows.Forms.Control.WndProc(Message& m)
   at System.Windows.Forms.DataGridView.WndProc(Message& m)
   at System.Windows.Forms.Control.ControlNativeWindow.OnMessage(Message& m)
   at System.Windows.Forms.Control.ControlNativeWindow.WndProc(Message& m)
   at System.Windows.Forms.NativeWindow.Callback(IntPtr hWnd, Int32 msg, IntPtr wparam, IntPtr lparam)
16:56:37,670 | INFO  | FixLMAXBrokerConnector | Stoping LMAX FIX connector
16:56:37,787 | INFO  | FixLMAXBrokerConnector | Logout
16:59:22,888 | INFO  | Config Loader | Loading config.json
16:59:22,971 | INFO  | Config Loader | READ EURUSD, Spread: 0.001
16:59:22,972 | INFO  | Config Loader | READ GBPUSD, Spread: 0.001
16:59:22,972 | INFO  | Config Loader | READ USDJPY, Spread: 0.001
16:59:22,973 | INFO  | Config Loader | config.json loaded
16:59:22,982 | INFO  | Observer | ADD [Pair: EURUSD, Spread: 0.001]
16:59:22,983 | INFO  | Observer | ADD [Pair: GBPUSD, Spread: 0.001]
16:59:22,984 | INFO  | Observer | ADD [Pair: USDJPY, Spread: 0.001]
16:59:22,989 | INFO  | 166666 | CREATE CONNECTOR
16:59:22,990 | INFO  | 166666 | START CLIENT
16:59:24,467 | INFO  | 166666 | CONNECTED
16:59:24,469 | INFO  | Observer | ADD FAST BROKER 166666
16:59:24,469 | INFO  | 166666 | SUBSCRIBE [Pair: EURUSD]
16:59:24,470 | INFO  | 166666 | SUBSCRIBE [Pair: GBPUSD]
16:59:24,470 | INFO  | 166666 | SUBSCRIBE [Pair: USDJPY]
16:59:24,471 | INFO  | 26015101 | CREATE CONNECTOR
16:59:24,472 | INFO  | 26015101 | START CLIENT
16:59:25,761 | INFO  | 26015101 | CONNECTED
16:59:25,761 | INFO  | Observer | ADD SLOW BROKER 26015101
16:59:25,762 | INFO  | 26015101 | SUBSCRIBE [Pair: EURUSD]
16:59:25,763 | INFO  | 26015101 | SUBSCRIBE [Pair: GBPUSD]
16:59:25,763 | INFO  | 26015101 | SUBSCRIBE [Pair: USDJPY]
16:59:25,770 | INFO  | FixLMAXBrokerConnector | Starting LMAX FIX connector
16:59:25,908 | INFO  | Observer | ADD FAST BROKER LMAX
16:59:26,190 | INFO  | FixLMAXBrokerConnector | Logon
